l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round,weight_old
2.674109162787327,47.92452412350126,0.9135853022770888,0.09984798550486829,0.1488505368375543,0.4063114001640608,0.218180924028958,1.0643683963880295,5,5.692655550277139e-5,0.4628346833467893,566770,6,0.00017137713893740106
2.605447418645993,9.526799830048734,0.8534106966417518,0.5040184217886086,0.08985950550700238,0.31252260355846595,0.16055602974439695,1.0131415026189095,4,0.0001160889524617679,0.4628346833467893,566770,6,0.0003313745216721563
2.296659224868351,26.833371184346205,0.9387210478284681,0.30533088505205797,0.171839080418803,0.3313423371479111,0.289639338274873,1.066379271358081,4,7.489543936439549e-5,0.4628346833467893,566770,6,0.00022595593770820556
3.4545575804379247,8.97320989538319,0.9821050267712483,0.009707804190207614,0.2383698044624816,0.2850414552218065,0.49681090809224726,1.1628537814569169,4,0.00022364642176638658,0.4628346833467893,566770,6,0.0007513303454813028
2.2613798181936997,25.4544706050229,0.7634344033648008,0.19045908565675373,0.0909839630861983,0.14095943195201377,0.03480219256695926,0.9392175257277029,5,0.00015552285069994008,0.4628346833467893,566770,6,0.00041303076889842696
2.3381646364159003,21.73203973260212,0.9205669520820658,1.3542818167740265,0.0640472424655563,0.3941584425141474,0.18948293565307153,1.132237288388061,3,3.405575894091228e-5,0.4628346833467893,566770,6,0.00011045900194237896
2.2994909361099127,21.723630112164383,0.7082932100587019,0.05904632416329608,0.21323523483448867,0.23557575406136116,0.019330540591422418,0.9644605279278085,4,0.00019563316583340554,0.4628346833467893,566770,6,0.0005321886319547565
2.9815226985673027,17.417239027557578,0.9460824531379409,0.07530834616005297,0.2541017270842915,0.2694584452058608,0.5406299776153081,1.1465511415907954,4,0.00012603310169634777,0.4628346833467893,566770,6,0.00041550680193285855
1.9626707919847857,17.578144468620515,0.7686771531332693,1.0207208958388354,0.08642851977999748,0.37999333044948247,0.19193307436579146,1.087321784359701,4,7.553241028540356e-5,0.4628346833467893,566770,6,0.00023307512138699986
2.0008697664499846,50.863215944958114,0.867735013952702,0.31227917637415287,0.2088809851008598,0.33881351315502156,0.37583464188946947,1.0301737708845582,5,6.425592911920954e-5,0.4628346833467893,566770,6,0.000186637389502554
2.6361050885246526,15.700090954725031,0.8754915681733441,0.575879733581111,0.1682646582767543,0.37272824525845766,0.3929255526106053,1.1823191258768366,3,5.6837299914282745e-5,0.4628346833467893,566770,6,0.00019535075702389873
1.713273834979482,45.05692982488134,0.8674078270077304,2.0799012523334492,0.05733424413489057,0.10652365347473686,0.049833096570230405,1.0763429131169557,5,7.243617168150276e-5,0.4628346833467893,566770,6,0.00022088174260594823
1.609526869589247,36.55757182882637,0.8526759025675702,1.9227232772934038,0.07306244060839451,0.3914258759260611,0.3213367360464736,1.138929044764187,4,4.2673450578478624e-5,0.4628346833467893,566770,6,0.00013946606154142737
2.228545888584033,29.351274623187507,0.8265055688163063,0.5366893696254662,0.1455552083883112,0.2837917978580571,0.08836613106841286,1.1247723119474402,4,5.030537932636828e-5,0.4628346833467893,566770,6,0.00016179547429962763
1.5289044750525465,27.98759702875679,0.6667396191351174,1.250896167642789,0.10069685696379109,0.26382179085337426,0.14800694868119554,1.1807282637825054,3,8.375701284769668e-5,0.4628346833467893,566770,6,0.00028733367161620164
2.417988955932374,20.717429284214802,0.714801375154081,0.08618099665649617,0.30156863038752074,0.2843027983027422,0.4325432457877677,1.0357306038782665,3,0.00017904490964660037,0.4628346833467893,566770,6,0.0005230464362318569
2.816020084469132,10.65680310999942,0.8436020494606707,0.1489959401845503,0.19648101364604337,0.4578258842926179,0.26637558597883215,1.1726172860508917,3,0.00016248366088329825,0.4628346833467893,566770,6,0.0005521157621048512
2.8326973018907555,7.986466085668707,0.9467266489012607,0.079445125730982,0.10213912651616619,0.442936428249464,0.09627106601995146,1.1019708987557442,4,0.0002567939822422187,0.4628346833467893,566770,6,0.0008052145059401047
1.9463594820899563,88.65670077620113,0.8667518293135071,0.7068741121839366,0.12455697327685583,0.4156819708656231,0.11084907294715013,1.135511393641584,3,2.1090560609941657e-5,0.4628346833467893,566770,6,6.866113225488738e-5
1.8527081758165043,27.022337844738125,0.6994948690760626,0.4142104870953583,0.15695644554387175,0.2939472418323742,0.30801875726300854,1.1378567856662232,3,0.00010706875961361313,0.4628346833467893,566770,6,0.00034949697758140263
2.346593616315477,33.95451044072511,0.9110071083419286,1.0507124973036595,0.0864263596871199,0.1791675419525202,0.0816280221770746,1.185573026370854,3,3.5659084230958714e-5,0.4628346833467893,566770,6,0.00012303394244463163
2.692752070744806,8.042091147907197,0.7367803663668396,0.08416133391840899,0.19194704715988323,0.3066586795356008,0.23511089141907046,1.079103037533924,5,0.00022320698424976515,0.4628346833467893,566770,6,0.0006826592576893319
2.763089126751386,12.439279914219796,0.9432090244199146,0.1722615298919407,0.20502325645528102,0.3297208909247739,0.28547196549462567,1.1424007913876584,4,0.00012648904397206438,0.4628346833467893,566770,6,0.00041503386518362915
2.2459532203454526,10.896249301469588,0.9625897822671321,1.590177427767054,0.08348589992258226,0.3853402167436594,0.10380956735336527,1.1100421413393513,4,9.030542363239866e-5,0.4628346833467893,566770,6,0.0002857047511456668
1.323619124791796,59.677157229825546,0.31895418223910843,0.09622794775490329,0.2827747329814613,0.30189350539576554,0.09414224666920268,1.1854431432351114,3,0.0004952165122709331,0.4628346833467893,566770,6,0.0017083741855720039
2.5144756080002404,16.81660344568766,0.994031096729796,0.5268753204895678,0.042236991258674396,0.16919939733828784,0.08607104368828208,1.0581057051764293,3,0.00014524288387091267,0.4628346833467893,566770,6,0.00043435661232461
2.254958790161484,16.83036364835556,0.9065523815867598,0.5013648813636344,0.13218320451432514,0.41587008134893844,0.370138894249305,1.0833561475543338,3,0.00011229012184979975,0.4628346833467893,566770,6,0.0003450125548063412
1.933607350799925,47.90813378659997,0.7353098105649718,0.2220627739544344,0.14667196297244028,0.3479815114012409,0.2833724836300186,1.090776139571202,3,7.158808808136182e-5,0.4628346833467893,566770,6,0.00022173647473976746
2.148091361645062,29.462433473332464,0.9214838172350526,2.1035649880647376,0.08395791406015898,0.3165822479902251,0.04230075497089549,1.1050983397586822,5,2.8959993811419645e-5,0.4628346833467893,566770,6,9.112217279367539e-5
2.6774363182856895,8.07588423823345,0.9092792595084913,1.35083350438197,0.04798227868455977,0.6978838351082196,0.0034189789668821503,1.0967479177371107,3,0.00027951533460586535,0.4628346833467893,566770,6,0.000871442420375329
1.2920362077203245,38.11323651606005,0.7182183643853635,2.3446252035067894,0.051701211874286036,0.1970049096544363,0.05637048009975576,1.1465337316672493,3,8.217108287132632e-5,0.4628346833467893,566770,6,0.00027089678722333374
2.202437139327368,23.300216718009537,0.5759460338614916,0.008205903912722246,0.23029370557510837,0.536417422180109,0.06177474021982862,1.1219623380177597,3,0.00032698137328776225,0.4628346833467893,566770,6,0.0010483445615910995
1.8250817822942458,21.302990424666852,0.7772937717433251,0.8542399821785681,0.060430246351807125,0.3775350537065514,0.03266250124321293,0.8317803602410399,5,0.00013541635509844188,0.4628346833467893,566770,6,0.00032699604243365205
2.373223345361904,39.024281975991585,0.7646132837719588,0.06677675007648443,0.23000537234541402,0.35308686212844553,0.2756206316259059,0.9858603810667983,5,6.602016705355139e-5,0.4628346833467893,566770,6,0.00018338453684026116
1.2331718166070935,85.8793226312246,0.7991052498433019,2.1239190071317946,0.1305797861665845,0.41868877012068106,0.28343474212070496,1.0937819249579344,4,5.342534017585007e-5,0.4628346833467893,566770,6,0.0001660234856871361
2.119499804220467,18.764316093171246,0.6196335468818694,0.19699680465527908,0.2152924499586766,0.3897092129442753,0.3857323737826155,1.1183635577366864,4,0.00018184309650460173,0.4628346833467893,566770,6,0.0005806669588553879
2.284533353663385,35.75710422893167,0.822114382431323,0.32324738168726386,0.16514441135684033,0.4336335414211566,0.2639803975636837,1.1032581384605176,4,5.2784206860600414e-5,0.4628346833467893,566770,6,0.0001657475642596281
2.210235808431302,27.788887209567022,0.9544799677976972,2.1075683225746,0.09722715994610588,0.2174118146470518,0.08626535725922388,1.1230550867737357,4,3.57798772822543e-5,0.4628346833467893,566770,6,0.00011485571086175455
1.8946111556603267,65.49490778003657,0.8354301779170704,0.24583761887501518,0.16790031723044596,0.31864989683493655,0.18919867790113282,1.0139069809855048,5,7.7174931290921e-5,0.4628346833467893,566770,6,0.000220465893143774
2.2544819225455974,26.045418703109554,0.7749450287838874,0.2958648605807398,0.13479120002341677,0.36184278718856117,0.08284240828033007,1.0304410824656542,4,7.071280611986667e-5,0.4628346833467893,566770,6,0.00020544857146914366
1.9676280605249081,56.08282142510121,0.7479070515164413,0.290884344416317,0.21907001468695325,0.2758525795810869,0.22341316300397107,1.1273279706358719,3,6.813849025333686e-5,0.4628346833467893,566770,6,0.00021978308271936476
2.4054364196291194,19.014499195122436,0.9510143213238846,0.18423059715949297,0.07215488596004878,0.39627795291736717,0.18307529320829669,1.0070453906129273,5,0.00012992223806800195,0.4628346833467893,566770,6,0.00036858485346342995
2.0977503784001286,18.311935603349312,0.9551476203739827,0.7678693515452859,0.0855427036620364,0.33890592298359173,0.20655963127510685,1.1407089810686233,4,9.578308996394718e-5,0.4628346833467893,566770,6,0.00031367558573254316
2.3475210102844795,23.932450496555823,0.8849046959869793,0.650926369117475,0.11729115209584319,0.4063869414359238,0.31074641103544454,1.168997149066729,3,4.4136822642004734e-5,0.4628346833467893,566770,6,0.00014934158845169467
2.323431071197806,31.82926956221013,0.8742730093107215,0.9052815491505297,0.10002420263305851,0.38513239933812127,0.04414497035934287,1.1724705946022729,3,3.167222426519646e-5,0.4628346833467893,566770,6,0.00010760298386387873
2.4107466738227843,35.88017576135242,0.7854547603839583,0.07069717006908788,0.13303201651905294,0.3170901676620355,0.176543140107829,1.0497774467511967,3,6.120057328411927e-5,0.4628346833467893,566770,6,0.00018142412838615687
2.2025193255072493,14.661115325683953,0.9679290898640646,1.389138064294723,0.08373879023664464,0.3106807746786109,0.16135296076938457,1.1566771940531877,4,7.060007933952667e-5,0.4628346833467893,566770,6,0.0002354849427584247
1.6965594171249234,25.166630988524975,0.8653702016941203,1.3034415820649936,0.04852739956191349,0.38541835697633714,0.16703999218016025,1.081030782154609,5,8.353646784852825e-5,0.4628346833467893,566770,6,0.00025602156862419357
1.4856751163324713,11.717734168235717,0.8786660124045147,9.137476048916104,0.08355145361002896,0.335718664492516,0.12777382727032705,1.123948189974416,3,2.6411686737711255e-5,0.4628346833467893,566770,6,8.486833017547935e-5
2.209685796494368,64.76499721832414,0.8840419986781164,0.10047432457357042,0.22811106972201908,0.3750592144094642,0.3735379057197651,0.9190039031527752,5,7.027519340633362e-5,0.4628346833467893,566770,6,0.00018316137522762264
2.0242020380410057,33.52197724604841,0.8430276247763144,0.6963718630502735,0.10920609581880215,0.4105155335521879,0.14061585856470094,1.1733384718792579,3,4.497142599299468e-5,0.4628346833467893,566770,6,0.0001529412002020457
2.1829715266826337,8.584106909963388,0.8499414127384324,0.31812790667434243,0.04028517800626447,0.32937411557143276,0.05884938720650426,1.1372521184692739,5,0.00029500645359263123,0.4628346833467893,566770,6,0.0009623065542248945
1.8255457607079817,23.781862664755266,0.6697165485605656,0.7743370279425814,0.1537068862764235,0.280237564872138,0.22661206624775973,1.170738350704758,3,8.52606350588357e-5,0.4628346833467893,566770,6,0.0002890765820736816
1.8348825218247926,23.614133175326007,0.8062238725383296,1.444129581697568,0.05880609293764125,0.17858540648521468,0.04792773783089495,0.9940163354140089,5,9.561856718873653e-5,0.4628346833467893,566770,6,0.00026775326309814936
1.7785813436377784,6.446401795440697,0.6732701594153208,1.3376587079428575,0.03905612046493752,0.3638676046414559,0.0930984692858292,1.1404053538316559,4,0.00026744477817654977,0.4628346833467893,566770,6,0.0008755392077566215
2.5814629196660053,20.681719447434634,0.9358177444438207,0.28590261675770934,0.13813268754517874,0.42759028778675706,0.14992213475020438,1.0149683221716708,3,8.533633774744108e-5,0.4628346833467893,566770,6,0.0002440432224629326
2.4512096067642988,11.796768539770692,0.9263523854763915,1.5479070209714938,0.09382637033274205,0.28516484023496813,0.08194029315416203,1.1600375739215674,3,5.716585140127267e-5,0.4628346833467893,566770,6,0.00019141903840265082
1.4624439659434891,26.27168809126028,0.68842234835919,0.8752603591953901,0.08132872771856303,0.23771862329979296,0.04114645234117793,1.083291840131944,5,0.00018718730030639892,0.4628346833467893,566770,6,0.0005750948404552675
2.9747555115845654,30.955968859010458,0.8016205195076508,0.08340486633875731,0.4082169137195879,0.25786054592317037,0.7701406091469061,1.1627700348797667,3,0.00010777160399835407,0.4628346833467893,566770,6,0.00036201872145308806
1.834999207807653,21.804127369260495,0.950897458991405,2.5844103303297374,0.06252116061949589,0.2562463964287983,0.008352607523724008,1.039791675656236,4,8.297055068106893e-5,0.4628346833467893,566770,6,0.0002434067076524159
1.5901529085430872,52.17051194762534,0.9721004652368278,1.2406099371007833,0.07409036735214758,0.3845390861266048,0.3964026576001803,1.132853743600744,3,7.460035961927037e-5,0.4628346833467893,566770,6,0.0002421333894064501
2.4831247772914327,24.691385100652592,0.9340184732585562,0.2844421701999285,0.1328549834865301,0.38980169964979466,0.3382650476825682,0.9858701339147277,5,7.145452283359266e-5,0.4628346833467893,566770,6,0.0001984814815224001
2.6341276732716663,9.764159914080631,0.96227654478844,0.9065770627839562,0.038378572577706424,0.34395922848283556,0.06835659776268321,1.125460097950148,4,0.00010856942029884859,0.4628346833467893,566770,6,0.0003494584404006191
2.2849852624032776,21.807717410199075,0.9849330713385452,1.3135716792271062,0.07619895392187652,0.4368183461038097,0.24125648977103217,1.1214253677600252,3,5.177259343862177e-5,0.4628346833467893,566770,6,0.00016588968063713686
2.9299179264102837,19.224440752373717,0.9808088703373364,0.002108336670844535,0.12496515994774052,0.5757344808588726,0.03113319832763617,0.959588327402682,4,0.00035904228705331846,0.4628346833467893,566770,6,0.0009721495901997832
1.4619489090829234,33.743806070972646,0.8419653877441704,1.866138629877934,0.10130647980915729,0.32963841482296263,0.3759440241519675,1.1357568564807994,3,6.726607284559069e-5,0.4628346833467893,566770,6,0.0002190483430639501
1.375084684380026,40.7495846432001,0.5890750949995419,0.6112663594560087,0.13707838464404523,0.3794604890297125,0.35687837532067723,1.156119145457531,3,0.0001416420291906347,0.4628346833467893,566770,6,0.000472138952407385
1.911531779525502,8.425742936971904,0.7406037757511491,1.8462522449690728,0.06563217278789493,0.1539987951366513,0.05086017963572457,1.1000432335143528,3,0.0002036490789755577,0.4628346833467893,566770,6,0.0006372171609416024
1.6523315810856407,19.130882608791694,0.6147436233211361,1.113163082895803,0.09807461572101203,0.10951276756174085,0.05103698107548077,1.1563586207345427,3,0.00026473377228689336,0.4628346833467893,566770,6,0.0008826881420146689
2.3125131970211883,23.94431952609825,0.9089307322856448,1.6821573751472578,0.07379339345823205,0.3516864796733579,0.194288067460733,1.1500787294861787,3,2.4994384376957504e-5,0.4628346833467893,566770,6,8.27361275161758e-5
2.1746052329609125,18.22329466979362,0.8294219228552879,0.2479929261815955,0.10802317301968553,0.486210585551319,0.15511081777346122,1.069088893122914,4,0.00015904435920905207,0.4628346833467893,566770,6,0.0004812194114301319
2.7689835147668447,12.728127881302878,0.8559743497416129,0.03352972850593413,0.18277445301918,0.2722402930615952,0.27759840169598615,1.056174324149071,5,0.00015164869328379682,0.4628346833467893,566770,6,0.0004525885158313808
1.2751967728803608,35.04202449354559,0.6259598722588798,0.8732985005342362,0.07250589102018387,0.43545704944404695,0.11960631587873852,1.1426064263913527,3,0.0001608280635930097,0.4628346833467893,566770,6,0.000527830510501804
2.909443663420046,18.0885080142939,0.9889428991513624,0.06277949985211662,0.11579421709730901,0.270806158622934,0.0659879720131222,0.9948101622320585,4,0.00014431836957781903,0.4628346833467893,566770,6,0.0004044426832126017
2.4979316120284762,9.622007893152889,0.7544795482592588,0.5594474985501489,0.1317461619945537,0.32353369460603554,0.2226367520919592,1.1693457814011834,3,0.0001015471643530462,0.4628346833467893,566770,6,0.000343735608662593
1.8954639251268426,48.80306510864999,0.9867894760866369,0.7130345993804136,0.09631410094430332,0.30031766326908194,0.2591795811865925,1.157242172302793,3,6.903506430700906e-5,0.4628346833467893,566770,6,0.00023041543453112526
2.0162853603410524,17.27054091283265,0.8194866292174481,1.4605440522199609,0.08245325294759341,0.2613367352991274,0.00994964273961884,1.1719791463755034,3,6.744671597177956e-5,0.4628346833467893,566770,6,0.00022901101276486856
1.9081404063851763,18.480916510576012,0.9192406309660373,1.7586528251175615,0.050695175542111004,0.625986135136241,0.025969660428136497,1.0887843028482156,4,0.00024875647817322117,0.4628346833467893,566770,6,0.0007688260090876016
2.616068050527325,39.25818487025853,0.930306220223494,0.05408431219340999,0.34779937830997626,0.40160353489424705,0.5453836856871902,0.9919067919106245,5,8.994849636758979e-5,0.4628346833467893,566770,6,0.0002513487522754115
2.4784470570106616,12.104659764585431,0.9803067005491136,0.4348594361247654,0.13626084192919724,0.4306878583486728,0.5037072298276918,1.1368371977098892,4,0.00020922242470991707,0.4628346833467893,566770,6,0.0006821584528071456
2.682681844036053,9.409680476905486,0.8797757806740841,0.21985283710111703,0.10764905002358602,0.2791510018644132,0.1999299908119697,1.1089206111693084,4,0.00014998427689707873,0.4628346833467893,566770,6,0.0004739242832828457
2.2080875326344582,21.795262691727046,0.8736661776214982,2.065363883624502,0.14104087848595445,0.2966601947584009,0.284234625861707,1.1625189666384457,3,3.064879762816269e-5,0.4628346833467893,566770,6,0.00010292321724409968
2.060252664487572,18.04963657911594,0.7529703785132362,0.1780820047808677,0.07161983933333872,0.33833037397673144,0.13655282803237578,1.0055360879131987,4,0.0001728211633156485,0.4628346833467893,566770,6,0.0004895435243643556
2.1324997003830677,38.74895998964426,0.8812180298068215,0.512174321869112,0.08387970797774885,0.2728297444729602,0.10947095156235248,1.1768365758350068,3,5.27038192551383e-5,0.4628346833467893,566770,6,0.0001799762194217982
2.664075266951788,2.536224833463036,0.8995992317536696,0.09642920514892954,0.04208854363361467,0.3714477547402513,0.04089570221355854,1.0779658423365126,4,0.0005209356670755796,0.4628346833467893,566770,6,0.0015912837720138213
2.9001793983840285,8.12298656419179,0.9703780504687961,0.8627751529373262,0.08767280625656207,0.41878062944759403,0.12725341743599727,1.1602547274880093,3,9.923827993201148e-5,0.4628346833467893,566770,6,0.0003323816918412979
1.7035614454967152,26.780862897477263,0.5846994825079332,0.33964074484969764,0.13501886322093398,0.3111902324854045,0.17370077567010422,1.1788577544647996,3,0.00012911979285300392,0.4628346833467893,566770,6,0.00044197708773238524
2.831932480138529,13.233402439520695,0.9582822493474483,0.3629323723036407,0.04339522155727461,0.7273230944554357,0.005913858987319883,1.108569131481532,3,0.0003722935249101361,0.4628346833467893,566770,6,0.0011759245737174065
2.398106333501278,24.137774147313472,0.9146509809778604,0.42433000907911533,0.25396020273099734,0.38200626199499016,0.5983843497971667,1.113962795913575,4,8.38983555034391e-5,0.4628346833467893,566770,6,0.0002665940816453203
2.5851141255242416,16.19290734091055,0.9594044877164336,1.0116577794520072,0.11929380873965746,0.4048931147298919,0.25639593834427127,1.185021405432372,3,4.5368470688196654e-5,0.4628346833467893,566770,6,0.00015643176232158688
1.9059530846250838,33.61904343493927,0.9880632281793564,3.186830078163002,0.06548445713968906,0.14769318294263278,0.037669933945068616,0.9647408321642612,5,7.282152302957965e-5,0.4628346833467893,566770,6,0.00019815283647341503
2.0405455400885146,31.30198555562916,0.9252845802292555,1.3539189965073062,0.06513951730668188,0.3098199599974971,0.1645473306550653,1.0096802012497639,4,4.259515999398712e-5,0.4628346833467893,566770,6,0.00012116246442751415
2.5690268862189587,17.75242366875458,0.9810873594136461,0.9668973886200347,0.05206133846058836,0.39224968719322817,0.05568361430616797,1.172735413397345,3,6.126564062702764e-5,0.4628346833467893,566770,6,0.00020820808516916863
2.447089034718239,12.99973954182267,0.9516694347458987,2.4005307065156476,0.07161284101548918,0.2783871200538126,0.10771408112047359,1.143881391765884,5,4.8842636912012664e-5,0.4628346833467893,566770,6,0.00016053317162364827
1.9209592574969752,15.596288153663362,0.6104673481609045,0.13017348460988332,0.17578056092194594,0.4219612711873068,0.17381947986265642,1.1633890760857117,4,0.00024907334093944187,0.4628346833467893,566770,6,0.0008372720992511115
1.5200115874051499,49.27850885499644,0.6760457243006188,1.1808598113551523,0.1317595403115066,0.4083782209095844,0.023554209612942273,1.1486250568741125,4,5.49882965994934e-5,0.4628346833467893,566770,6,0.00018171777092883807
1.4251429307018517,32.421005559674626,0.7507895114974232,2.536199981527,0.13817272207413067,0.38983535947365666,0.29263564930159214,1.1837942496074663,3,5.1535147544502034e-5,0.4628346833467893,566770,6,0.0001774365542821105
2.971416623514626,8.805774779043052,0.9275719615231058,0.07148544265721124,0.23996665670802822,0.350761049247419,0.342374874954043,1.1536020747196365,4,0.00018193348580307535,0.4628346833467893,566770,6,0.0006046831919620081
1.9773777453064767,23.841995396256273,0.7585191168072049,0.3333673442445465,0.15874612860556647,0.38235488221347297,0.299379885466755,1.0457298172572993,5,0.00010818456140882471,0.4628346833467893,566770,6,0.00031934714376577597
1.8732941250101542,12.02436671780226,0.907966571605962,4.442234489560772,0.0662522875614382,0.25203576453399934,0.017298288963153233,0.998068593131211,5,8.378445432180634e-5,0.4628346833467893,566770,6,0.00023556398603527412
2.852481322593368,19.876566321109046,0.8768036455051816,0.38333819424222426,0.290536533443422,0.2930728550085656,0.48138656742810965,1.1753064538309028,3,6.632989177354899e-5,0.4628346833467893,566770,6,0.00022610012277132896
1.8249260322522791,23.209262150888712,0.8044218023064582,0.529421073473391,0.07452617087796105,0.5290806076639641,0.007600601478109786,1.1409670208940577,3,0.00019994198490697724,0.4628346833467893,566770,6,0.0006549734893611887
1.1542528261480685,22.274048298536314,0.5878880507378759,4.643255934679919,0.10459300341939816,0.2773688682616376,0.047943348019001505,1.0625494787754732,4,0.00027387402817493646,0.4628346833467893,566770,6,0.0008229032097002791
1.9621168446660697,22.94538387557424,0.9541104165406007,1.5994640293794458,0.07253195568337181,0.35756843524391874,0.44577434914540265,1.1764326191148458,4,6.238246786689418e-5,0.4628346833467893,566770,6,0.00021292622965166062
2.9799353677137947,37.42046400168756,0.8774937600081524,0.07862457251090596,0.28301627360813286,0.3093179478533243,0.4933835514676357,1.146528333618715,3,4.992846880399269e-5,0.4628346833467893,566770,6,0.00016460021710958675
2.4817554854672026,10.704789669516984,0.8736362260527926,0.6570488592396011,0.04051225555503758,0.09881878785306006,0.036673204736468054,1.1280259337642382,4,0.00015594063696452933,0.4628346833467893,566770,6,0.0005033880260902018
2.164740945154886,13.714516245975565,0.7673760644167772,0.3768276888239331,0.09993433722133199,0.41599436107648424,0.055240192855475254,1.0109512602298762,4,0.00016535242722516026,0.4628346833467893,566770,6,0.0004709514377280492
1.9792028692474986,29.215061244262337,0.8785635513906619,0.9715591225675104,0.06006665558185107,0.5926767646771686,0.08761639524461144,1.1260495864053717,4,0.0001302092132355998,0.4628346833467893,566770,6,0.00041938987021772735
1.4487772402788144,34.43087158429402,0.7625025814312522,2.1905703572914494,0.050888063843818,0.3044000675001434,0.06356551460477955,1.0001597604498205,4,6.998217259925965e-5,0.4628346833467893,566770,6,0.0001971697328476724
1.6188099185849756,13.820158979874648,0.7083053762476287,2.671877855663453,0.08396095430077972,0.441298549956251,0.11007435283764978,1.1745693360254237,3,0.00012421831600903756,0.4628346833467893,566770,6,0.0004230590778558834
2.3201219718509076,26.79498425446725,0.573859808394454,0.05044108065236412,0.25020332871602013,0.39192259367801424,0.2792994883189527,1.0775199400898523,4,0.00012476706772458125,0.4628346833467893,566770,6,0.00038093844161861927
1.8223417336917185,49.657298880246344,0.5780454555624812,0.2060515785143548,0.17767531647991042,0.40426210645041283,0.14876720631522647,1.0575203123191994,3,9.595060549455724e-5,0.4628346833467893,566770,6,0.00028676778553251534
1.6220852695838683,14.595636572480634,0.8001584522435493,2.7319591901304476,0.034510334709160984,0.33678071709563506,0.006023164333119502,1.080495366034278,5,0.00013227910299514606,0.4628346833467893,566770,6,0.0004051728901059633
2.1968739599574896,32.94969107240312,0.8189207394102402,0.4013860619173022,0.1025178767520646,0.44964624790659113,0.10574301385485728,1.049721323725161,4,6.493208915907546e-5,0.4628346833467893,566770,6,0.00019247456410454754
2.474429023672673,19.473606073318166,0.6783800800970607,0.12137109627579562,0.19415148021079182,0.22562639032322807,0.08174721587628572,1.1430998772199277,4,0.00013084512494882747,0.4628346833467893,566770,6,0.000429670087703983
2.7349895426963693,5.003942876502311,0.8019404612488003,0.4349494334255355,0.09911691113229543,0.4157951769497321,0.26841893596766175,1.1755847651931546,3,0.00016738602553681564,0.4628346833467893,566770,6,0.0005707590178870751
1.8781669632312448,22.065427173642732,0.8815184669630931,0.8552820950155889,0.08774192266736625,0.4341990330412989,0.10555501616349991,1.1492409527259337,3,9.89701674969634e-5,0.4628346833467893,566770,6,0.00032729453697793087
1.1036491090036025,37.32776785770422,0.6825219442778239,3.270253242828246,0.07926942201841264,0.3804715663250223,0.1495966839889025,1.0625174919784512,5,8.255595637855975e-5,0.4628346833467893,566770,6,0.00024804561807807815
2.197539408668317,21.799466151770083,0.7058759566924602,0.03233282345750893,0.13401500969264507,0.48379511553105436,0.13755355945593606,1.1507316876704459,3,0.00014580339822762567,0.4628346833467893,566770,6,0.0004829994309230256
1.5423382155777183,32.19716628587845,0.7259595368668847,1.4389722543953347,0.10138972728761347,0.37573984934411814,0.3250497299927777,1.1663455859552283,4,6.122260307904405e-5,0.4628346833467893,566770,6,0.0002065127400797341
1.4068162520703231,28.48596733013561,0.5404125578549892,1.0186559031972555,0.12878040200573498,0.2157426659476752,0.06550259297429104,1.174188944215188,3,0.00015650431673222353,0.4628346833467893,566770,6,0.0005327797283352277
2.1950291715808534,43.0400135631129,0.7388240963157875,0.19768598877770138,0.35705936952841427,0.38809119523514596,0.5061177148844804,1.145078744094256,4,8.418602791448281e-5,0.4628346833467893,566770,6,0.00027707722930427596
2.9561245380606094,9.620091015127457,0.8734862945111088,0.16622657562862697,0.29421270879706984,0.4318694573953954,0.7007411631121395,1.1715865128618819,3,0.0002530888958074468,0.4628346833467893,566770,6,0.0008589518892622375
1.850259306999817,20.749384165553884,0.9355906914443545,2.8529267715409747,0.08651876721408316,0.39645973079978203,0.37128906949860024,1.1568092622256956,4,5.389422794721495e-5,0.4628346833467893,566770,6,0.00017979042351773156
1.752198052371807,27.294880082204013,0.6902854221685024,0.21316048163850576,0.11917406368758135,0.3506421097874005,0.18348323238109168,1.1469969988660687,3,0.00013031677491366053,0.4628346833467893,566770,6,0.0004298489699959136
1.6569179317757425,11.601197840442632,0.6208301012682234,1.991463541269747,0.09187274120035469,0.2902254489512436,0.02120900316474876,1.11666657555985,4,0.00015406823905552168,0.4628346833467893,566770,6,0.0004910433316222636
2.590300061070148,5.974697355047546,0.8529836351621808,0.0212997466106154,0.07597366330840738,0.4519927423212807,0.011187235524738118,0.9492564033941998,5,0.00047141642992066927,0.4628346833467893,566770,6,0.0012638910080973692
2.0799727509986146,16.993114443818083,0.5934828260800484,0.18264745162499363,0.13527853308762486,0.32348486944821486,0.05376839343849408,1.1160694722280016,4,0.00017586594112059325,0.4628346833467893,566770,6,0.0005601430402953025
2.589011459094174,29.29024364287554,0.9214004046116213,0.19799332791820667,0.29487291721530007,0.37162584367609475,0.4778527155169058,1.1665903694837103,4,6.485138070053103e-5,0.4628346833467893,566770,6,0.00021881560448072264
2.151435784405197,55.73691551624789,0.9139441247658335,0.3122997079453433,0.22062789739978939,0.4000167933698095,0.48382667102966814,1.0026774652152568,4,5.6646197472253216e-5,0.4628346833467893,566770,6,0.00015999947785864883
