l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
3.9367515729497224,4.270433042741864,0.2907146696454232,0.21799258696712095,0.6198361768181384,0.8373655339708047,0.1715512187716451,2.7513002675596874,1,0.0005,1.0000000000000018,3563,1
0.746444659486339,9.293510797822915,0.057809353266715394,0.7342026818865965,0.7001150544393758,0.6643091442070517,0.39420269968468735,2.4638087434598925,1,0.0005,1.0000000000000018,3563,1
3.967589472574861,0.39043394829991257,0.6579039987022866,0.7318980309770867,0.6512517263042935,0.06565960125026529,0.06505067981200402,1.8673772095338115,1,0.0005,1.0000000000000018,3563,1
0.32258199411656147,13.559867070667302,0.1258832058373004,0.3220457418043029,0.9431112350430393,0.8796063827172771,0.36481724080874944,2.7763294936556444,1,0.0005,1.0000000000000018,3563,1
1.7116076673609928,8.70363919411188,0.6411656556421864,1.4922863110897293,0.997689976941057,0.24092451270429183,0.713772043526591,2.261072015682891,1,0.0005,1.0000000000000018,3563,1
0.43990829117071095,14.315989046878009,0.16500201325833244,1.2658077355742867,0.37053117617375003,0.10868153463430337,0.40634516830226375,1.9470126258589708,1,0.0005,1.0000000000000018,3563,1
0.3182475749260896,25.659544330929254,0.659991274210797,0.5720284534043032,0.9991524994566503,0.4050523173316033,0.49424008394338265,2.4938266733807635,1,0.0005,1.0000000000000018,3563,1
1.4283213134143613,11.75201219102821,0.5084797654923089,1.034684927682834,0.6229527491272784,0.9918784130460874,0.6465777644064011,1.951847754585714,1,0.0005,1.0000000000000018,3563,1
0.07063790762025307,5.177378983112275,0.19292601898264927,0.8452054775012691,0.5132225450711824,0.7732111250860593,0.17581823436797497,2.671137546085704,1,0.0005,1.0000000000000018,3563,1
0.21560188805592265,24.951010556998998,0.6771908368243108,1.629970470771188,0.9285383615049823,0.8822911885539598,0.30803617927905114,2.0548167392546812,1,0.0005,1.0000000000000018,3563,1
1.1985066390860264,8.560719465428258,0.7853769342194126,1.822301087758595,0.9461465753776233,0.20553638454592163,0.1847995232816404,1.8853238233367895,1,0.0005,1.0000000000000018,3563,1
1.1281588623461485,13.161312696307329,0.49008356981951345,0.6745211710173621,0.7751675158209148,0.5545284780669579,0.3225247522607671,2.0668194428791264,1,0.0005,1.0000000000000018,3563,1
0.8999627048490781,20.299451338803667,0.5384278745428556,1.1192312066059675,0.22020050176729983,0.22929080500124618,0.4353168591880054,2.2069162467488392,1,0.0005,1.0000000000000018,3563,1
1.4780803956723911,27.66174203666323,0.9504060714455862,0.22445716003275715,0.8900191640769503,0.165222637031362,0.7732934908446352,2.797856017000445,1,0.0005,1.0000000000000018,3563,1
0.7735690252091295,30.968265786787466,0.5923094979131303,1.4334055270770516,0.9826231595232535,0.1739179513188496,0.8313607934145837,1.8942192154258186,1,0.0005,1.0000000000000018,3563,1
1.523012025802255,4.716825096672717,0.6592853696139773,2.9686219495242403,0.4798002938564048,0.5912119731545294,0.88309483027634,2.336167887368268,1,0.0005,1.0000000000000018,3563,1
0.4436961202460426,4.703523786552227,0.9559220458570781,3.302076858107963,0.8130321508620348,0.42748085698573696,0.8942090799023802,1.6492972115614077,1,0.0005,1.0000000000000018,3563,1
0.0967499022623779,8.459971468215569,0.5331226872698578,0.5820362200391868,0.996068558841297,0.9899651642300227,0.6528679926606145,2.497430592264731,1,0.0005,1.0000000000000018,3563,1
2.355548513250355,2.3597743136387375,0.3643634885172966,1.3366604656260461,0.13679477314813332,0.6445650455594929,0.230872207150574,2.2470967268790303,1,0.0005,1.0000000000000018,3563,1
0.22063574502847724,1.00116549137116,0.806277975058275,0.5323494854942811,0.9765688746776189,0.7191887565279402,0.18537925134619085,2.6746189461396206,1,0.0005,1.0000000000000018,3563,1
2.900475571440617,7.217868733674232,0.18077481912203452,0.45181522625372644,0.5755991047624707,0.804852529550665,0.7491574392725407,2.942598554734848,1,0.0005,1.0000000000000018,3563,1
0.8773272179915991,20.59628921304098,0.22023868000442762,0.6002586510789366,0.5790590266788568,0.9543647809052206,0.35178485521327635,2.7113081759947697,1,0.0005,1.0000000000000018,3563,1
1.3348704565185485,1.4525358725731108,0.3306656018006849,0.22745528361057868,0.5977251872970786,0.5728031043973982,0.06772431552988782,2.73092462521618,1,0.0005,1.0000000000000018,3563,1
0.22343571079497182,0.28974060794488765,0.6272840458382906,1.8078964681879675,0.8578551328235025,0.8737747653960896,0.20695881771183836,2.023605220270279,1,0.0005,1.0000000000000018,3563,1
0.40937378715113015,9.646840590292074,0.4407847417580531,0.582870247779986,0.6592780459815107,0.028784416465088194,0.5433388382591028,2.408539473245479,1,0.0005,1.0000000000000018,3563,1
1.1120796878064563,7.307825898734914,0.8743151813657895,2.992350892439557,0.49015370439018335,0.25172460112625883,0.17289424400680925,1.963445182177364,1,0.0005,1.0000000000000018,3563,1
2.9257843967546395,1.967504986763693,0.27792647929377956,0.14796682755138307,0.12222605843467528,0.2298703749784634,0.13503428903289375,1.5980065447287006,1,0.0005,1.0000000000000018,3563,1
1.2344671467590438,15.535669256401166,0.29525449280295235,1.9204283200058703,0.1658055667266399,0.13513579837303177,0.44831864378592695,2.858199787679587,1,0.0005,1.0000000000000018,3563,1
0.4008017966797506,26.846738790958707,0.011050680086403924,1.3904208413846368,0.8239453754855052,0.24617639783727513,0.24068678593623158,2.2732662845327676,1,0.0005,1.0000000000000018,3563,1
1.9141931091263709,19.991361873329428,0.13345946045680626,0.05167729819250345,0.5819628416775132,0.13429323738181007,0.36147997981781227,1.8704404104262728,1,0.0005,1.0000000000000018,3563,1
0.9825163446484497,28.46342619528392,0.5903793255551343,0.391197280651655,0.9148515335215319,0.3275279853273329,0.6436509710561942,2.2810158369924434,1,0.0005,1.0000000000000018,3563,1
0.5757533936090256,13.482834933759445,0.37984076284899426,0.39209024213066435,0.8733546330509283,0.3330717122672947,0.03440251472004742,2.400419356938552,1,0.0005,1.0000000000000018,3563,1
0.17251720982328744,12.847384558087288,0.9545870296763075,0.3960551316472564,0.8731030027570211,0.20772665212826094,0.49040011702096276,2.798213122096611,1,0.0005,1.0000000000000018,3563,1
0.579888822609063,18.37448771729188,0.1855635740850434,0.40483547180567614,0.9182336787293819,0.08165756258270167,0.15181160864391202,2.2419761220084897,1,0.0005,1.0000000000000018,3563,1
1.0407373978247032,14.431516212305937,0.6731767361949202,0.4201591026786644,0.8386632041274552,0.7716693217320418,0.37221258577452687,2.888622503528854,1,0.0005,1.0000000000000018,3563,1
0.16582177546769086,0.33233234575398424,0.9745828388131667,1.1097794569291801,0.3653005806510717,0.09801296499689817,0.16565741778885082,2.880960029362019,1,0.0005,1.0000000000000018,3563,1
2.078707880754722,9.218789749000216,0.18328546787417896,0.002825003148165123,0.7221479204654726,0.07104695347780189,0.3336470343761242,1.8508084393179438,1,0.0005,1.0000000000000018,3563,1
0.11882441925956125,12.422139405965408,0.07520006646176466,1.2253263497127096,0.7491378147793816,0.6215243507166559,0.933274757196855,2.377359074164999,1,0.0005,1.0000000000000018,3563,1
3.3305174411929523,44.18404868601218,0.5846463090799022,0.2696613987487367,0.7720506810724045,0.38065602216042593,0.49572777987580796,2.2020072707735903,1,0.0005,1.0000000000000018,3563,1
0.033567065913779635,8.16816907993096,0.4043136174662179,0.9001601019551999,0.6447026295577366,0.6402503062691037,0.712379204155095,2.8954005208569513,1,0.0005,1.0000000000000018,3563,1
0.9852181178298126,12.713710205061993,0.7195660613392758,0.28452525770272497,0.6050105442689128,0.1700649243535569,0.7020389431914924,2.906073049734272,1,0.0005,1.0000000000000018,3563,1
0.7829381384994442,15.67263909397914,0.49765334853993287,0.9586792392894644,0.8012123714467447,0.04895410888976581,0.11773492116643738,2.027947877453634,1,0.0005,1.0000000000000018,3563,1
0.5171730723818494,8.200280108940898,0.7984024730892232,0.4498224815579568,0.7746292069671016,0.3373498849143695,0.7448483026866897,2.765315620658082,1,0.0005,1.0000000000000018,3563,1
3.5990967565681538,5.719104659457111,0.5535926379716666,0.03299052392939464,0.6922072196952584,0.3648341247288058,0.9089041821468937,1.62822579758895,1,0.0005,1.0000000000000018,3563,1
0.6169201179173427,20.613412878964354,0.3956650517183686,0.3252960955067974,0.5234997933100812,0.049683252272592154,0.896324604034977,2.8154080021529255,1,0.0005,1.0000000000000018,3563,1
0.3351852833153412,7.053218363072715,0.4190122644799103,1.285851216717271,0.32039920119122944,0.6418147032238041,0.2011557658757866,2.913528292551559,1,0.0005,1.0000000000000018,3563,1
