l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
0.7590334339154822,6.701464491539431,0.42178267374897277,2.9102548995806865,0.27774691484453223,0.2853636083243667,0.7799588482213404,2.0628958107546955,5,0.0005,1.0000000000000018,21525,1
0.27151438899443503,6.365086493861419,0.8222551358899894,2.763665920499428,0.5417499599533069,0.8105437729212128,0.09741122459631493,2.1966275510123054,5,0.0005,1.0000000000000018,21525,1
0.5315430353753822,13.832685833123321,0.5460636456299525,0.8980269873591368,0.6940322805677274,0.9787993651099763,0.6507665472749737,2.6199402541081085,5,0.0005,1.0000000000000018,21525,1
1.5037415706440318,17.845415173469625,0.8390500398784793,1.2906903568626824,0.12819877450945963,0.4383854391028277,0.6315063126844705,1.5074776921951945,5,0.0005,1.0000000000000018,21525,1
2.5166820892168684,11.242354295187562,0.8275139692989305,1.2217707799121744,0.3252654951505291,0.18300823391831197,0.555550120766264,1.5766256306266777,5,0.0005,1.0000000000000018,21525,1
0.7873291155128779,14.827016810675454,0.7731714784683329,0.8292118584287805,0.4831695871075018,0.41141390847791887,0.7656957002915471,2.6312866368249703,5,0.0005,1.0000000000000018,21525,1
0.10763872586769388,11.578823154012095,0.7290087968696124,1.5226998944312962,0.5490801417419484,0.7555458544238671,0.49999758334760575,2.9047939758056454,3,0.0005,1.0000000000000018,21525,1
3.3492807806481895,0.07200048664689863,0.12567510601986878,0.4199475746490188,0.798931022498268,0.5574963115979817,0.46616083001193104,1.8797265524983537,5,0.0005,1.0000000000000018,21525,1
1.0011189553757647,3.6845308701576096,0.07139439412725458,0.7995874610197624,0.23321206010722714,0.4967696243656712,0.9174937474879187,2.558980663536475,5,0.0005,1.0000000000000018,21525,1
0.09141031764606489,0.43881150889810383,0.8644198788544796,4.6732779615813165,0.6153817293502448,0.7411850090310369,0.6992788892064365,2.4671080016807334,5,0.0005,1.0000000000000018,21525,1
1.1985062125158796,2.4428255300249626,0.6138023440863998,3.1759916911136363,0.8332998863627312,0.04724361159362789,0.635861338060108,1.769600849199213,5,0.0005,1.0000000000000018,21525,1
0.04279827493929264,3.33203189096309,0.00425559870271574,4.038621879275226,0.8874472910287665,0.13841261498020088,0.16325337352291872,1.8223250412636722,5,0.0005,1.0000000000000018,21525,1
0.6578054118989378,13.874305296197484,0.28600588678268124,2.7717589946500936,0.4436132763415959,0.5759994451995702,0.5226033683757605,1.8331147915767991,5,0.0005,1.0000000000000018,21525,1
3.1093693796588053,9.195970477618006,0.38624169936944464,0.4365494508616453,0.37868258835558877,0.7129533569246476,0.6913588507069158,2.8344869925756764,5,0.0005,1.0000000000000018,21525,1
